xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1
0.4800000000000001,0.52,0.0,1.0,0.5,0.5,0.46153846153846145,0.5384615384615384,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4800000000000001,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.4800000000000001,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.4800000000000001,0.52,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.48484848484848486,0.5151515151515151,0.0,1.0,0.5,0.5,0.46153846153846145,0.5384615384615384,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5294117647058824,0.47058823529411764,0.5,0.5,0.5294117647058824,0.47058823529411764,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.48484848484848486,0.5151515151515151,0.5,0.5,0.5,0.5,0.5,0.5,0.4800000000000001,0.52,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.46153846153846145,0.5384615384615384,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.48484848484848486,0.5151515151515151,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5,0.5,0.47058823529411764,0.5294117647058824,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.47058823529411764,0.5294117647058824,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.5555555555555556,0.5294117647058824,0.47058823529411764,0.4800000000000001,0.52,0.5714285714285715,0.4285714285714286,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5,0.5,0.47058823529411764,0.5294117647058824,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,0.48484848484848486,0.5151515151515151,0.48484848484848486,0.5151515151515151,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.5555555555555556,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.6,0.4,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5384615384615384,0.46153846153846145,0.4800000000000001,0.52,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,0.5,0.5,0.5357142857142858,0.4642857142857143,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.5555555555555556,1.0,0.0,0.47058823529411764,0.5294117647058824,0.6,0.4,0.5,0.5,0.5294117647058824,0.47058823529411764,0.0,1.0,0.0,1.0,0.0,1.0,0.49230769230769234,0.5076923076923077,1.0,0.0,0.5,0.5,0.5384615384615384,0.46153846153846145,0.47058823529411764,0.5294117647058824,0.48484848484848486,0.5151515151515151,0.5151515151515151,0.48484848484848486,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.4444444444444444,0.5555555555555556,0.5,0.5,0.5357142857142858,0.4642857142857143,0.5,0.5,1.0,0.0,0.48484848484848486,0.5151515151515151,0.5,0.5,0.5,0.5,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5384615384615384,0.46153846153846145,0.0,1.0,0.0,1.0,0.0,1.0,0.49230769230769234,0.5076923076923077,1.0,0.0,0.5,0.5,0.509090909090909,0.49090909090909085,0.47058823529411764,0.5294117647058824,0.0,1.0,0.52,0.4800000000000001,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.4444444444444444,0.5555555555555556,0.5,0.5,0.5806451612903226,0.41935483870967744,0.5,0.5,1.0,0.0,0.5853658536585366,0.4146341463414634,0.5384615384615384,0.46153846153846145,0.5,0.5,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5384615384615384,0.46153846153846145,0.0,1.0,0.0,1.0,0.0,1.0,0.48979591836734687,0.5102040816326531,1.0,0.0,0.5,0.5,0.46153846153846145,0.5384615384615384,0.4800000000000001,0.52,0.0,1.0,0.5294117647058824,0.47058823529411764,0.48484848484848486,0.5151515151515151,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.46153846153846145,0.5384615384615384,0.5,0.5,0.5624999999999999,0.4375,0.5294117647058824,0.47058823529411764,1.0,0.0,0.5357142857142858,0.4642857142857143,0.5862068965517241,0.4137931034482758,0.5,0.5,0.47368421052631576,0.5263157894736842,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5384615384615384,0.46153846153846145,0.0,1.0,0.0,1.0,0.0,1.0,0.48979591836734687,0.5102040816326531,1.0,0.0,0.5,0.5,0.46153846153846145,0.5384615384615384,0.4800000000000001,0.52,0.0,1.0,0.509433962264151,0.4905660377358491,0.48484848484848486,0.5151515151515151,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.4800000000000001,0.52,0.5555555555555556,0.4444444444444444,0.5423728813559322,0.45762711864406785,0.5555555555555556,0.4444444444444444,1.0,0.0,0.509090909090909,0.49090909090909085,0.6190476190476191,0.38095238095238093,0.5,0.5,0.509090909090909,0.49090909090909085,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5384615384615384,0.46153846153846145,0.0,1.0,0.0,1.0,0.0,1.0,0.5233644859813084,0.47663551401869153,1.0,0.0,0.5,0.5,0.47058823529411764,0.5294117647058824,0.5,0.5,0.0,1.0,0.5263157894736842,0.47368421052631576,0.48484848484848486,0.5151515151515151,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.48484848484848486,0.5151515151515151,0.5384615384615384,0.46153846153846145,0.5357142857142858,0.4642857142857143,0.5555555555555556,0.4444444444444444,1.0,0.0,0.5,0.5,0.6470588235294118,0.35294117647058826,0.5,0.5,0.5555555555555556,0.4444444444444444,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5384615384615384,0.46153846153846145,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.5555555555555556,0.4444444444444444,0.5357142857142858,0.4642857142857143,0.5423728813559322,0.45762711864406785,1.0,0.0,0.5555555555555556,0.4444444444444444,0.6470588235294118,0.35294117647058826,0.5,0.5,0.5555555555555556,0.4444444444444444,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,0.5,0.5,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,1.0,0.0,1.0,0.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.5714285714285715,0.4285714285714286,0.47058823529411764,0.5294117647058824,0.5039370078740157,0.4960629921259843,1.0,0.0,0.5294117647058824,0.47058823529411764,0.6470588235294118,0.35294117647058826,0.5,0.5,0.5565217391304348,0.44347826086956527,1.0,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.6363636363636364,0.36363636363636365,1.0,0.0,0.4800000000000001,0.52,0.0,1.0,0.5384615384615384,0.46153846153846145,0.0,1.0,0.0,1.0,0.5384615384615384,0.46153846153846145,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.5423728813559322,0.45762711864406785,0.4800000000000001,0.52,0.5084745762711865,0.4915254237288136,1.0,0.0,0.5294117647058824,0.47058823529411764,0.6129032258064516,0.38709677419354843,0.5,0.5,0.5233644859813084,0.47663551401869153,1.0,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.625,0.37499999999999994,1.0,0.0,0.46153846153846145,0.5384615384615384,0.0,1.0,0.5294117647058824,0.47058823529411764,0.0,1.0,0.0,1.0,0.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.5423728813559322,0.45762711864406785,0.5593220338983051,0.44067796610169496,0.463768115942029,0.5362318840579711,1.0,0.0,0.5294117647058824,0.47058823529411764,0.5714285714285715,0.4285714285714286,0.5,0.5,0.5233644859813084,0.47663551401869153,1.0,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,1.0,0.0,0.47058823529411764,0.5294117647058824,0.0,1.0,0.5294117647058824,0.47058823529411764,0.0,1.0,0.0,1.0,0.509090909090909,0.49090909090909085,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.5806451612903226,0.41935483870967744,0.5263157894736842,0.47368421052631576,0.463768115942029,0.5362318840579711,1.0,0.0,0.5,0.5,0.5423728813559322,0.45762711864406785,0.5,0.5,0.47058823529411764,0.5294117647058824,1.0,0.0,0.0,1.0,0.5593220338983051,0.44067796610169496,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.6190476190476191,0.38095238095238093,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.509090909090909,0.49090909090909085,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.5714285714285714,0.42857142857142855,0.5121951219512195,0.4878048780487805,0.47761194029850745,0.5223880597014925,1.0,0.0,0.5,0.5,0.5,0.5,0.5384615384615384,0.46153846153846145,0.463768115942029,0.5362318840579711,1.0,0.0,0.0,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.509090909090909,0.49090909090909085,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5714285714285715,0.4285714285714286,0.5423728813559322,0.45762711864406785,1.0,0.0,0.48484848484848486,0.5151515151515151,1.0,0.0,0.5,0.5,0.509090909090909,0.49090909090909085,0.5357142857142858,0.4642857142857143,0.46153846153846145,0.5384615384615384,1.0,0.0,0.0,1.0,0.5263157894736842,0.47368421052631576,1.0,0.0,0.47058823529411764,0.5294117647058824,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.509090909090909,0.49090909090909085,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.6129032258064516,0.38709677419354843,0.5555555555555556,0.4444444444444444,1.0,0.0,0.47058823529411764,0.5294117647058824,1.0,0.0,0.5,0.5,0.5573770491803278,0.44262295081967207,0.509090909090909,0.49090909090909085,0.5624999999999999,0.4375,1.0,0.0,0.0,1.0,0.5593220338983051,0.44067796610169496,1.0,0.0,0.47058823529411764,0.5294117647058824,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5294117647058824,0.47058823529411764,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.6129032258064516,0.38709677419354843,0.509090909090909,0.49090909090909085,1.0,0.0,0.47058823529411764,0.5294117647058824,1.0,0.0,0.5555555555555556,0.4444444444444444,0.5593220338983051,0.44067796610169496,0.509090909090909,0.49090909090909085,0.5624999999999999,0.4375,1.0,0.0,0.0,1.0,0.5263157894736842,0.47368421052631576,1.0,0.0,0.47058823529411764,0.5294117647058824,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.48275862068965514,0.5172413793103448,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5897435897435898,0.41025641025641024,0.5348837209302325,0.46511627906976744,1.0,0.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.5789473684210527,0.42105263157894735,0.5217391304347827,0.4782608695652174,0.5806451612903226,0.41935483870967744,1.0,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,0.47058823529411764,0.5294117647058824,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.6,0.4,0.5121951219512195,0.4878048780487805,1.0,0.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.5789473684210527,0.42105263157894735,0.4660194174757282,0.5339805825242718,0.5714285714285715,0.4285714285714286,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5263157894736842,0.47368421052631576,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.42105263157894735,0.5789473684210527,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.6144578313253012,0.3855421686746988,0.5573770491803278,0.44262295081967207,1.0,0.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.5789473684210527,0.42105263157894735,0.4660194174757282,0.5339805825242718,0.6,0.4,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5233644859813084,0.47663551401869153,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.42105263157894735,0.5789473684210527,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.6065573770491803,0.3934426229508196,0.5846153846153846,0.4153846153846154,1.0,0.0,0.0,1.0,1.0,0.0,0.5384615384615384,0.46153846153846145,0.5,0.5,0.4740740740740741,0.5259259259259259,0.5,0.5,1.0,0.0,0.0,1.0,0.5294117647058824,0.47058823529411764,1.0,0.0,0.5263157894736842,0.47368421052631576,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5844155844155844,0.4155844155844156,0.5897435897435898,0.41025641025641024,1.0,0.0,0.0,1.0,1.0,0.0,0.47058823529411764,0.5294117647058824,0.5,0.5,0.4740740740740741,0.5259259259259259,0.5789473684210527,0.42105263157894735,1.0,0.0,0.0,1.0,0.5384615384615384,0.46153846153846145,1.0,0.0,0.5357142857142858,0.4642857142857143,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4800000000000001,0.52,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.6065573770491803,0.3934426229508196,0.5384615384615384,0.46153846153846145,1.0,0.0,0.0,1.0,1.0,0.0,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.48484848484848486,0.5151515151515151,0.5789473684210527,0.42105263157894735,1.0,0.0,0.0,1.0,0.5233644859813084,0.47663551401869153,1.0,0.0,0.5357142857142858,0.4642857142857143,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5636363636363636,0.4363636363636363,0.5555555555555556,0.4444444444444444,1.0,0.0,0.0,1.0,1.0,0.0,0.55,0.45,0.47058823529411764,0.5294117647058824,0.5853658536585366,0.4146341463414634,0.6444444444444445,0.35555555555555557,1.0,0.0,0.0,1.0,0.5263157894736842,0.47368421052631576,1.0,0.0,0.4800000000000001,0.52,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5384615384615384,0.46153846153846145,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5,0.5,0.5555555555555556,0.4444444444444444,1.0,0.0,0.0,1.0,1.0,0.0,0.5128205128205128,0.48717948717948717,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.42857142857142855,0.6417910447761194,0.3582089552238806,1.0,0.0,0.0,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.5357142857142858,0.4642857142857143,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5263157894736842,0.47368421052631576,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5384615384615384,0.46153846153846145,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5322580645161291,0.467741935483871,0.4444444444444444,0.5555555555555556,0.5172413793103448,0.48275862068965514,0.6417910447761194,0.3582089552238806,1.0,0.0,0.0,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.5357142857142858,0.4642857142857143,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5384615384615384,0.46153846153846145,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5573770491803278,0.44262295081967207,0.45714285714285713,0.5428571428571428,0.5161290322580645,0.48387096774193555,0.6065573770491803,0.3934426229508196,1.0,0.0,0.0,1.0,0.5289256198347108,0.4710743801652893,1.0,0.0,0.509090909090909,0.49090909090909085,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4590163934426229,0.540983606557377,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5573770491803278,0.44262295081967207,0.46153846153846145,0.5384615384615384,0.5161290322580645,0.48387096774193555,0.6065573770491803,0.3934426229508196,1.0,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4137931034482758,0.5862068965517241,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.509090909090909,0.49090909090909085,0.4444444444444444,0.5555555555555556,0.48275862068965514,0.5172413793103448,0.5714285714285715,0.4285714285714286,1.0,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,1.0,0.0,0.5555555555555556,0.4444444444444444,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.46874999999999994,0.53125,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.509090909090909,0.49090909090909085,0.5,0.5,0.509090909090909,0.49090909090909085,0.5636363636363636,0.4363636363636363,1.0,0.0,0.0,1.0,0.5897435897435898,0.41025641025641024,1.0,0.0,0.5846153846153846,0.4153846153846154,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.481203007518797,0.518796992481203,1.0,0.0,1.0,0.0,0.0,1.0
