xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1,xover_1,mut_1
0.9928471499788913,0.007152850021108674,0.9946922975185456,0.005307702481454476,0.9913294533939678,0.008670546606032132,0.9946889483536879,0.0053110516463120115,0.9946934955365753,0.0053065044634247735,0.993203387926362,0.0067966120736379166,0.9946976365667823,0.00530236343321764,0.9928373250863333,0.007162674913666767,0.9946926985233303,0.005307301476669765,0.9927720689157715,0.00722793108422852,0.9918929755667529,0.00810702443324704,0.9942365819039679,0.005763418096032004,0.993713619002525,0.006286380997475033,0.9946942559662634,0.005305744033736679,0.9884422254187264,0.01155777458127362,0.9946967512889645,0.005303248711035475,0.9946886668372417,0.0053113331627583195,0.9939575159443683,0.00604248405563171,1.0,0.0,0.9946959735063645,0.005304026493635464,0.9943240721738998,0.005675927826100072,0.9922095682102409,0.007790431789759041,0.9918202039382713,0.008179796061728663,0.9920804090534119,0.007919590946588104,0.9928419344276206,0.00715806557237945,0.9946959609981988,0.00530403900180128,0.9928424237660544,0.0071575762339456265,0.9946914455013015,0.005308554498698516,0.9946968405953227,0.0053031594046773385,0.9946963705052977,0.005303629494702273
0.9928473691600668,0.007152630839933245,0.9946933285826721,0.005306671417327941,0.9913302391745332,0.008669760825466725,0.9946889483536879,0.0053110516463120115,0.9946936534794457,0.005306346520554263,0.9932041245371934,0.006795875462806509,0.9946976365667823,0.00530236343321764,0.9928384274209946,0.0071615725790054275,0.9946926985233303,0.005307301476669765,0.9927726292995526,0.00722737070044742,0.9918933463127627,0.008106653687237269,0.9942365819039679,0.005763418096032004,0.9937145914402086,0.006285408559791429,0.9946942559662634,0.005305744033736679,0.9884424040794224,0.011557595920577684,0.9946967512889645,0.005303248711035475,0.9946890688532734,0.005310931146726725,0.9939576072600714,0.0060423927399285765,1.0,0.0,0.9946959801874087,0.0053040198125914335,0.9943240721738998,0.005675927826100072,0.9922129183113512,0.007787081688648713,0.9918202039382713,0.008179796061728663,0.9920804090534119,0.007919590946588104,0.9928425734314685,0.007157426568531548,0.9946959677295072,0.005304032270492888,0.9928425311223441,0.007157468877655866,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946963705052977,0.005303629494702273
0.9928484536281968,0.007151546371803144,0.9946933458978126,0.005306654102187375,0.9913310248126866,0.008668975187313365,0.9946889483536879,0.0053110516463120115,0.9946936534794457,0.005306346520554263,0.9932047526967418,0.006795247303258126,0.9946976365667823,0.00530236343321764,0.9928392057572489,0.007160794242751177,0.9946926985233303,0.005307301476669765,0.9927729643328808,0.0072270356671192805,0.991894222242118,0.00810577775788203,0.9942365819039679,0.005763418096032004,0.9937150699391151,0.0062849300608848946,0.9946942559662634,0.005305744033736679,0.9884435046262652,0.01155649537373488,0.9946967512889645,0.005303248711035475,0.9946894708084522,0.005310529191547895,0.9939576985730146,0.006042301426985379,1.0,0.0,0.9946959801874087,0.0053040198125914335,0.9943241580060571,0.005675841993942844,0.9922127910481171,0.0077872089518828645,0.9918207209832288,0.008179279016771162,0.9920804090534119,0.007919590946588104,0.9928428928906112,0.007157107109388817,0.9946972422845825,0.005302757715417552,0.9928426384754134,0.0071573615245865245,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928485603715279,0.0071514396284720685,0.9946933458978126,0.005306654102187375,0.9913318240878237,0.008668175912176189,0.9946891856706541,0.005310814329345876,0.9946937324473553,0.005306267552644715,0.993205164186589,0.0067948358134109045,0.9946976365667823,0.00530236343321764,0.9928397508505575,0.007160249149442551,0.994692857150687,0.005307142849313078,0.9927731838206335,0.007226816179366504,0.9918949570828834,0.00810504291711654,0.9942365819039679,0.005763418096032004,0.993715543381943,0.006284456618057001,0.9946942559662634,0.005305744033736679,0.9884438618630442,0.011556138136955831,0.9946967512889645,0.005303248711035475,0.994689631573488,0.005310368426512044,0.9939576985730146,0.006042301426985379,1.0,0.0,0.9946959801874087,0.0053040198125914335,0.9943242438356185,0.005675756164381507,0.9922130328447055,0.007786967155294402,0.9918205967194027,0.008179403280597299,0.9920804090534119,0.007919590946588104,0.9928431058475308,0.007156894152469297,0.9946972422845825,0.005302757715417552,0.9928428531718915,0.007157146828108522,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928490044605427,0.007150995539457333,0.9946934248748771,0.005306575125122902,0.9913324785568303,0.008667521443169665,0.9946894229664128,0.005310577033587151,0.9946940524511371,0.005305947548862898,0.993205164186589,0.0067948358134109045,0.9946976365667823,0.00530236343321764,0.9928399665937336,0.007160033406266429,0.994692857150687,0.005307142849313078,0.9927744381873573,0.007225561812642685,0.9918968357859532,0.008103164214046768,0.9942365819039679,0.005763418096032004,0.9937156380619492,0.006284361938050744,0.9946942559662634,0.005305744033736679,0.9884444070766014,0.011555592923398608,0.9946967512889645,0.005303248711035475,0.9946901941744691,0.005309805825530877,0.9939576985730146,0.006042301426985379,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943242438356185,0.005675756164381507,0.9922154817794525,0.007784518220547458,0.9918208517831774,0.008179148216822597,0.9920804090534119,0.007919590946588104,0.9928431058475308,0.007156894152469297,0.9946972422845825,0.005302757715417552,0.9928429605153004,0.007157039484699571,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928491111874311,0.00715088881256885,0.9946934248748771,0.005306575125122902,0.9913339669698047,0.008666033030195214,0.9946896602409669,0.005310339759032993,0.9946940524511371,0.005305947548862898,0.993205164186589,0.0067948358134109045,0.9946976365667823,0.00530236343321764,0.9928405115712202,0.0071594884287798895,0.994692857150687,0.005307142849313078,0.9927748827436219,0.007225117256378096,0.9918973275072747,0.008102672492725305,0.9942365819039679,0.005763418096032004,0.9937155331531843,0.006284466846815687,0.9946942559662634,0.005305744033736679,0.9884455072420334,0.011554492757966661,0.9946967549029442,0.005303245097055828,0.9946902745363068,0.005309725463693277,0.9937737446818125,0.006226255318187577,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943246009157881,0.005675399084211784,0.9922172250754034,0.007782774924596515,0.9918207275233256,0.008179272476674375,0.9920804090534119,0.007919590946588104,0.9928431058475308,0.007156894152469297,0.9946972422845825,0.005302757715417552,0.9928440566610023,0.007155943338997667,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928494369655965,0.007150563034403584,0.9946934248748771,0.005306575125122902,0.9913352820461803,0.008664717953819713,0.9946898184122241,0.005310181587775798,0.9946941314071723,0.005305868592827638,0.9932058841739165,0.006794115826083379,0.9946976365667823,0.00530236343321764,0.9928407272685573,0.007159272731442705,0.994692857150687,0.005307142849313078,0.9927753214727897,0.00722467852721029,0.9918976978553593,0.008102302144640737,0.9942366686276262,0.005763331372373794,0.993718817458517,0.0062811825414829615,0.9946942559662634,0.005305744033736679,0.9884464093796392,0.011553590620360862,0.9946967549029442,0.005303245097055828,0.9946902745363068,0.005309725463693277,0.9937737446818125,0.006226255318187577,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943246009157881,0.005675399084211784,0.9922184519286121,0.007781548071387761,0.9918208517831774,0.008179148216822597,0.9920804090534119,0.007919590946588104,0.9928446073944406,0.007155392605559444,0.9946972422845825,0.005302757715417552,0.9928440566610023,0.007155943338997667,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928495436795753,0.007150456320424682,0.9946934248748771,0.005306575125122902,0.9913359428762688,0.008664057123731155,0.9946898184122241,0.005310181587775798,0.9946941314071723,0.005305868592827638,0.9932060898565573,0.006793910143442621,0.9946976365667823,0.00530236343321764,0.992840942952898,0.007159057047101963,0.994692857150687,0.005307142849313078,0.9927753214727897,0.00722467852721029,0.991897819168922,0.008102180831078108,0.9942366686276262,0.005763331372373794,0.9937191011941118,0.00628089880588816,0.9946943362052016,0.005305663794798391,0.9884471328673738,0.011552867132626177,0.9946969152272681,0.005303084772731959,0.9946904394819317,0.005309560518068345,0.9937739320589958,0.006226067941004225,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943248583565027,0.005675141643497129,0.9922210790182208,0.007778920981779177,0.9918211002915548,0.008178899708445259,0.9920804090534119,0.007919590946588104,0.9928448202493451,0.007155179750654966,0.9946972422845825,0.005302757715417552,0.992844711750231,0.007155288249768951,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928496503903691,0.0071503496096309,0.9946935038495908,0.00530649615040917,0.9913372711151127,0.008662728884887233,0.9946905383886054,0.00530946161139445,0.9946944472078164,0.005305552792183567,0.9932060898565573,0.006793910143442621,0.9946976365667823,0.00530236343321764,0.9934545638755594,0.006545436124440529,0.9946929364608096,0.005307063539190532,0.9927755408173936,0.007224459182606418,0.9918989235937286,0.008101076406271428,0.9942366686276262,0.005763331372373794,0.9937192955761855,0.006280704423814421,0.9946943362052016,0.005305663794798391,0.9884482325138667,0.011551767486133315,0.9946969152272681,0.005303084772731959,0.9946906805378731,0.005309319462126898,0.9937742180340063,0.006225781965993644,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943248583565027,0.005675141643497129,0.9922215615676121,0.007778438432387816,0.9918211002915548,0.008178899708445257,0.9923458939565228,0.00765410604347706,0.9928451395079583,0.007154860492041807,0.9946972422845825,0.005302757715417552,0.992844711750231,0.007155288249768951,0.994691525498752,0.005308474501248117,0.9946970823291983,0.005302917670801719,0.9946964493923602,0.005303550607639811
0.9928496503903691,0.0071503496096309,0.9946935828219539,0.0053064171780460734,0.9913379247618803,0.008662075238119687,0.994690775563499,0.005309224436500875,0.9946944472078164,0.005305552792183567,0.9932061926932076,0.006793807306792245,0.9946976365667823,0.00530236343321764,0.993454858631045,0.006545141368954915,0.9946929364608096,0.005307063539190532,0.9927758755808486,0.007224124419151373,0.991899415061703,0.008100584938296976,0.9942366686276262,0.005763331372373794,0.9937197733591494,0.0062802266408505435,0.9946943362052016,0.005305663794798391,0.9884491545191256,0.011550845480874405,0.9946969152272681,0.005303084772731959,0.9946914968048342,0.005308503195165842,0.9937742180340063,0.006225781965993644,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943248583565027,0.005675141643497129,0.9925782688336523,0.0074217311663477585,0.9918211002915548,0.008178899708445255,0.9923458939565228,0.00765410604347706,0.9928451395079583,0.007154860492041807,0.9946972422845825,0.005302757715417552,0.9928447712508953,0.007155228749104637,0.9946916054937913,0.005308394506208731,0.9946970800850864,0.005302919914913666,0.9946965282770759,0.005303471722924073
0.992849757097978,0.007150242902022097,0.9946936617919665,0.005306338208033509,0.9913388534586717,0.00866114654132831,0.9946908546170883,0.005309145382911682,0.9946944472078164,0.005305552792183567,0.9932063983571692,0.006793601642830787,0.9946976365667823,0.00530236343321764,0.9934549568769744,0.006545043123025619,0.9946929364608096,0.005307063539190532,0.9927763199602635,0.007223680039736443,0.9919007940784957,0.00809920592150422,0.9942366686276262,0.005763331372373794,0.9937197683826182,0.006280231617381759,0.9946944164417131,0.005305583558286977,0.9884532238571667,0.011546776142833344,0.9946969152272681,0.005303084772731959,0.994691741991954,0.005308258008046082,0.9937744053827005,0.006225594617299549,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943248583565027,0.005675141643497129,0.9925783895242504,0.007421610475749644,0.9918207209832288,0.008179279016771157,0.9915660489399719,0.008433951060028103,0.9928454587380825,0.0071545412619175245,0.9946972422845825,0.005302757715417552,0.9928447712508953,0.007155228749104637,0.9946916054937913,0.005308394506208731,0.9946970823291983,0.005302917670801719,0.9946965282770759,0.005303471722924073
0.9928499705036412,0.007150029496358853,0.9946936617919665,0.005306338208033509,0.9913396375364493,0.008660362463550649,0.9946908546170883,0.005309145382911682,0.9946945261521037,0.005305473847896267,0.9932065011844805,0.006793498815519423,0.9946976365667823,0.00530236343321764,0.9934553498311989,0.006544650168801097,0.9946929364608096,0.005307063539190532,0.9927764296039177,0.0072235703960823105,0.99190153410722,0.00809846589277996,0.9942366686276262,0.005763331372373794,0.9937201465765142,0.006279853423485734,0.9946945769074557,0.005305423092544336,0.988453768187713,0.011546231812287084,0.9946969152272681,0.005303084772731959,0.994691741991954,0.005308258008046082,0.9937744053827005,0.006225594617299549,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943253011569423,0.00567469884305762,0.992578618825573,0.007421381174427064,0.9918233273351715,0.008176672664828417,0.9915660489399719,0.008433951060028103,0.9928454587380825,0.0071545412619175245,0.9946972422845825,0.005302757715417552,0.9928447712508953,0.007155228749104637,0.9946916054937913,0.005308394506208731,0.9946970823291983,0.005302917670801719,0.9946965282770759,0.005303471722924073
0.9928499705036412,0.007150029496358853,0.9946937407596286,0.0053062592403713684,0.9913404214722775,0.008659578527722395,0.9946908546170883,0.005309145382911682,0.9946945261521037,0.005305473847896267,0.9932067068297652,0.006793293170234719,0.9946976365667823,0.00530236343321764,0.9934557427382414,0.006544257261758466,0.9946939005153642,0.005306099484635904,0.9927767585149104,0.007223241485089543,0.9919020188803047,0.008097981119695272,0.9942366686276262,0.005763331372373794,0.9937217314744552,0.006278268525544731,0.9946945769074557,0.005305423092544336,0.9884545198919797,0.011545480108020256,0.9946969152272681,0.005303084772731959,0.9946919068464204,0.005308093153579605,0.9937744053827005,0.006225594617299549,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943253011569423,0.00567469884305762,0.9925814372649282,0.007418562735071811,0.9918235822286762,0.008176417771323852,0.9915660489399719,0.008433951060028103,0.9928454587380825,0.0071545412619175245,0.9946972422845825,0.005302757715417552,0.9928449849542724,0.0071550150457275735,0.9946917654766375,0.00530823452336256,0.9946970823291983,0.005302917670801719,0.9946965282770759,0.005303471722924073
0.9928505211023526,0.007149478897647349,0.9946938197249404,0.00530618027505955,0.9913409508924936,0.008659049107506313,0.994690827235399,0.00530917276460096,0.9946946881882808,0.005305311811719265,0.9932071234938812,0.006792876506118754,0.9946976365667823,0.00530236343321764,0.9934562389744475,0.0065437610255525,0.9946939005153642,0.005306099484635904,0.9927774338578021,0.007222566142197851,0.9919033839231008,0.00809661607689914,0.9942366686276262,0.005763331372373794,0.9937223083386871,0.006277691661312812,0.9946951426828823,0.0053048573171177145,0.9887070217319347,0.01129297826806537,0.9946969152272681,0.005303084772731959,0.9946919871564256,0.005308012843574494,0.9937744990528192,0.006225500947180765,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943253011569423,0.00567469884305762,0.9925824802177374,0.007417519782262556,0.9918235822286762,0.008176417771323852,0.9915660489399719,0.008433951060028103,0.9928454587380825,0.0071545412619175245,0.9946972422845825,0.005302757715417552,0.9928455247796323,0.007154475220367705,0.9946918454644444,0.005308154535555558,0.9946970823291983,0.005302917670801719,0.9946965282770759,0.005303471722924073
0.9928505211023526,0.007149478897647349,0.9946943061519237,0.005305693848076305,0.9913418651931369,0.008658134806862994,0.994690827235399,0.00530917276460096,0.9946946881882808,0.005305311811719265,0.9932075346966573,0.006792465303342543,0.9946976365667823,0.00530236343321764,0.9934567299674467,0.0065432700325532495,0.9946939005153642,0.005306099484635904,0.9927778780455343,0.00722212195446573,0.9919043720919817,0.0080956279080183,0.9942366686276262,0.005763331372373794,0.9937231786690728,0.006276821330927141,0.9946951426828823,0.0053048573171177145,0.9887082563213607,0.011291743678639266,0.9946970755418986,0.005302924458101441,0.9946921477691456,0.005307852230854464,0.9937744990528192,0.006225500947180765,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943254772596493,0.005674522740350671,0.9925833002225994,0.007416699777400634,0.9918242230040909,0.008175776995909087,0.9915660489399719,0.008433951060028103,0.9928454587380825,0.0071545412619175245,0.9946972422845825,0.005302757715417552,0.9928455247796323,0.007154475220367705,0.9946918454644444,0.005308154535555558,0.9946970823291983,0.005302917670801719,0.9946965282770759,0.005303471722924073
0.9928505211023526,0.007149478897647349,0.9946943061519237,0.005305693848076305,0.9913422569771663,0.008657743022833668,0.994690827235399,0.00530917276460096,0.9946946881882808,0.005305311811719265,0.9937602954672939,0.006239704532706082,0.9946976365667823,0.00530236343321764,0.9934578202252234,0.006542179774776469,0.9946939005153642,0.005306099484635904,0.9927781030028928,0.007221896997107179,0.9919044932057651,0.008095506794234913,0.9942367553486745,0.005763244651325453,0.9937233675664008,0.006276632433599159,0.9946951426828823,0.0053048573171177145,0.988711533104592,0.011288466895407974,0.9946970778227279,0.005302922177272203,0.9946923928961374,0.005307607103862612,0.9937744990528192,0.006225500947180765,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943254772596493,0.005674522740350671,0.9925834147233578,0.007416585276642228,0.9918242230040909,0.008175776995909087,0.9915660489399719,0.008433951060028103,0.9928454587380825,0.0071545412619175245,0.9946972422845825,0.005302757715417552,0.9928458508846492,0.007154149115350846,0.9946918454644444,0.005308154535555558,0.9946970823291983,0.005302917670801719,0.9946965282770759,0.005303471722924073
0.992850953423973,0.00714904657602704,0.9946947008708552,0.005305299129144788,0.9913431778736649,0.008656822126335045,0.9946909859746338,0.005309014025366193,0.9946948460601641,0.005305153939835923,0.9937602954672939,0.006239704532706082,0.9946976365667823,0.00530236343321764,0.993458016536358,0.0065419834636418995,0.9946941383450824,0.005305861654917712,0.9927795865970536,0.007220413402946404,0.991904983998209,0.008095016001790951,0.9942367553486745,0.005763244651325453,0.9937253383445876,0.0062746616554123225,0.9946951426828823,0.0053048573171177145,0.9887144503888293,0.011285549611170712,0.9946970778227279,0.005302922177272203,0.9946924731914357,0.005307526808564317,0.9937744990528192,0.006225500947180765,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943254772596493,0.005674522740350671,0.9925838847420572,0.007416115257942881,0.9918248636790801,0.008175136320919955,0.9915660489399719,0.008433951060028103,0.9928456715423402,0.007154328457659938,0.9946972422845825,0.005302757715417552,0.9928461769599393,0.007153823040060734,0.994691925449841,0.005308074550159133,0.9946971615130896,0.005302838486910384,0.9946965282770759,0.005303471722924073
0.9928511723721198,0.00714882762788017,0.9946947008708552,0.005305299129144788,0.9913438306293803,0.00865616937061971,0.9946909859746338,0.005309014025366193,0.9946948460601641,0.005305153939835923,0.9946828627115432,0.005317137288456893,0.9946976365667823,0.00530236343321764,0.9934581146875073,0.006541885312492579,0.9946942968863838,0.005305703113616332,0.992780364867557,0.0072196351324428885,0.9919061059214352,0.008093894078564794,0.9942367553486745,0.005763244651325453,0.9937256214913744,0.006274378508625556,0.9946954635168129,0.005304536483187052,0.9887151533949367,0.011284846605063409,0.9946970778227279,0.005302922177272203,0.9946924731914357,0.005307526808564317,0.9937748737051089,0.006225126294891098,1.0,0.0,0.9946960590860827,0.005303940913917325,0.9943254772596493,0.005674522740350671,0.9925853847878042,0.007414615212195819,0.991824739541099,0.00817526045890107,0.9915660489399719,0.008433951060028103,0.9928457779397217,0.007154222060278302,0.9946972422845825,0.005302757715417552,0.9928461769599393,0.007153823040060734,0.994691925449841,0.005308074550159133,0.9946971615130896,0.005302838486910384,0.9946965282770759,0.005303471722924073
0.9928512790343075,0.007148720965692512,0.9946947008708552,0.005305299129144788,0.9913448817027254,0.008655118297274552,0.9946911447043765,0.005308855295623447,0.9946949249925824,0.005305075007417582,0.9946832623445894,0.0053167376554107085,0.9946976365667823,0.00530236343321764,0.9934586157290584,0.006541384270941597,0.9946942968863838,0.005305703113616332,0.9927808086948593,0.00721919130514067,0.9919069790957404,0.008093020904259562,0.9942367553486745,0.005763244651325453,0.9937256214913744,0.0062743785086255555,0.9946954635168129,0.005304536483187052,0.9887155003007394,0.011284499699260658,0.9946970778227279,0.005302922177272203,0.9946924731914357,0.005307526808564317,0.9937748737051089,0.006225126294891098,1.0,0.0,0.9946961379824096,0.005303862017590458,0.9943255630493163,0.00567443695068366,0.9925854992242081,0.007414500775791889,0.991824739541099,0.00817526045890107,0.9915660489399719,0.008433951060028103,0.992847709341891,0.007152290658109003,0.9946972422845825,0.005302757715417552,0.9928462837712433,0.007153716228756663,0.994691925449841,0.005308074550159133,0.9946971615130896,0.005302838486910384,0.9946966071594451,0.0053033928405549526
0.9928516046149829,0.007148395385017116,0.9946948587419837,0.005305141258016232,0.9913469899494294,0.008653010050570526,0.9946913869577907,0.005308613042209314,0.9946949249925824,0.005305075007417582,0.994683821729943,0.0053161782700570466,0.9946976365667823,0.00530236343321764,0.9934588171571224,0.006541182842877572,0.9946942968863838,0.005305703113616332,0.9927815927676187,0.00721840723238127,0.9919079663873085,0.008092033612691502,0.9942367553486745,0.005763244651325453,0.9937266009488278,0.006273399051172124,0.9946954635168129,0.005304536483187052,0.9887200140246981,0.011279985975301896,0.9946970778227279,0.005302922177272203,0.9946924731914357,0.005307526808564317,0.9937748737051089,0.006225126294891098,1.0,0.0,0.9946961379824096,0.005303862017590458,0.9943255630493163,0.00567443695068366,0.9925854992242081,0.007414500775791889,0.991824739541099,0.00817526045890107,0.9915660489399719,0.008433951060028103,0.9928478156786704,0.007152184321329574,0.9946972422845825,0.005302757715417552,0.9928466098070748,0.007153390192925088,0.994691925449841,0.005308074550159133,0.9946973198737782,0.005302680126221814,0.9946966071594451,0.0053033928405549526
0.9928517112642727,0.007148288735727303,0.9946949376740247,0.00530506232597526,0.9913472576987781,0.00865274230122185,0.9946913869577907,0.005308613042209314,0.994695003922652,0.005304996077347989,0.994683821729943,0.0053161782700570466,0.9946976365667823,0.00530236343321764,0.9934589152842495,0.0065410847157504615,0.9946942968863838,0.005305703113616332,0.9927818174936253,0.007218182506374712,0.9919086987383093,0.008091301261690637,0.9940834386480611,0.00591656135193888,0.9937270776210182,0.006272922378981815,0.9946956239192258,0.0053043760807741334,0.9887205339272583,0.01127946607274174,0.9946970778227279,0.005302922177272203,0.9946924731914357,0.005307526808564317,0.9937748737051089,0.006225126294891098,1.0,0.0,0.994696295768022,0.00530370423197803,0.9943255630493163,0.00567443695068366,0.9925861917902137,0.007413808209786367,0.99150824352946,0.008491756470539994,0.9915660489399719,0.008433951060028103,0.9928488844675059,0.007151115532494188,0.9946972422845825,0.005302757715417552,0.9928473685685025,0.007152631431497416,0.994691925449841,0.005308074550159133,0.9946973198737782,0.005302680126221814,0.9946966071594451,0.0053033928405549526
0.9928519245533058,0.007148075446694209,0.9946950955310606,0.005304904468939403,0.9913475185668214,0.008652481433178637,0.9946918757939051,0.005308124206094907,0.994695082850373,0.00530491714962704,0.9946839016325277,0.005316098367472359,0.9946976365667823,0.00530236343321764,0.9934589152842495,0.0065410847157504615,0.9946942968863838,0.005305703113616332,0.9927818174936253,0.007218182506374711,0.9919103034138402,0.008089696586159765,0.9940834386480611,0.00591656135193888,0.9937272662837491,0.006272733716250854,0.9946956239192258,0.0053043760807741334,0.9887239858945042,0.011276014105495856,0.9946970778227279,0.005302922177272203,0.9946925534843046,0.005307446515695455,0.9937748737051089,0.006225126294891098,1.0,0.0,0.994696295768022,0.00530370423197803,0.9943256488363893,0.005674351163610613,0.9925883184593,0.007411681540700084,0.9915109362318466,0.008489063768153315,0.9915660489399719,0.008433951060028103,0.9928489907693461,0.007151009230654021,0.9946972422845825,0.005302757715417552,0.9928478012714563,0.007152198728543642,0.994691925449841,0.005308074550159133,0.9946973990505756,0.005302600949424364,0.9946966071594451,0.0053033928405549526
0.9928519245533058,0.007148075446694209,0.9946950955310606,0.005304904468939403,0.9913476489949444,0.008652351005055547,0.9946920344704452,0.005307965529554822,0.994695082850373,0.00530491714962704,0.9946839016325277,0.005316098367472359,0.9946976365667823,0.00530236343321764,0.9934595091487662,0.0065404908512337245,0.9946942968863838,0.005305703113616332,0.9927823706057253,0.007217629394274704,0.9919109080595833,0.008089091940416704,0.9940834386480611,0.00591656135193888,0.993727454935132,0.006272545064867891,0.9946956239192258,0.0053043760807741334,0.9887243322574907,0.011275667742509387,0.9946970778227279,0.005302922177272203,0.9946927140627545,0.0053072859372455886,0.9937748737051089,0.006225126294891098,1.0,0.0,0.994696295768022,0.00530370423197803,0.9943257346208685,0.005674265379131413,0.992588553165425,0.007411446834575001,0.9915152584139362,0.008484741586063839,0.9915665667878056,0.00843343321219437,0.9928489907693461,0.007151009230654021,0.9946972422845825,0.005302757715417552,0.9928480147938807,0.0071519852061192445,0.994691925449841,0.005308074550159133,0.9946973990505756,0.005302600949424364,0.9946966071594451,0.0053033928405549526
0.9928522500751863,0.007147749924813733,0.9946950955310606,0.005304904468939403,0.9913479098393945,0.008652090160605507,0.9946921138051578,0.005307886194842233,0.9946951617757454,0.005304838224254628,0.9946839016325277,0.005316098367472359,0.9946976365667823,0.00530236343321764,0.9934599067195213,0.006540093280478596,0.9946942968863838,0.005305703113616332,0.9927828260104946,0.007217173989505359,0.9919120089191679,0.008087991080832116,0.9940834386480611,0.00591656135193888,0.9937280307481177,0.006271969251882309,0.9946956239192258,0.0053043760807741334,0.9887250431464344,0.011274956853565589,0.9946970778227279,0.005302922177272203,0.9946927140627545,0.0053072859372455886,0.9937748737051089,0.006225126294891098,1.0,0.0,0.9946963746573078,0.00530362534269226,0.9942336865751048,0.0057663134248953085,0.9925893778447661,0.007410622155233941,0.991517413716116,0.008482586283883946,0.9915665667878056,0.00843343321219437,0.9928500592070364,0.007149940792963616,0.9946972422845825,0.005302757715417552,0.9928482283035565,0.007151771696443505,0.994691925449841,0.005308074550159133,0.9946973990505756,0.005302600949424364,0.9946966071594451,0.0053033928405549526
0.9928522500751863,0.007147749924813733,0.9946951744560557,0.005304825543944309,0.9913489808708938,0.008651019129106107,0.9946921138051578,0.005307886194842233,0.9946951617757454,0.005304838224254628,0.9946841413258711,0.005315858674128956,0.9946976365667823,0.00530236343321764,0.993460598480667,0.006539401519332944,0.9946942968863838,0.005305703113616332,0.9927831600991502,0.007216839900849714,0.9919130016796993,0.008086998320300727,0.9940834386480611,0.00591656135193888,0.9937277428548402,0.006272257145159737,0.9946956239192258,0.0053043760807741334,0.9887264555443468,0.011273544455653284,0.9946970778227279,0.005302922177272203,0.9946927140627545,0.0053072859372455886,0.993958798917229,0.006041201082771029,1.0,0.0,0.9946964535442467,0.005303546455753312,0.9942336865751048,0.0057663134248953085,0.9925893778447661,0.007410622155233941,0.9915176766531728,0.008482323346827138,0.9915665667878056,0.00843343321219437,0.992851233560673,0.007148766439327049,0.9946972422845825,0.005302757715417552,0.9928485485441688,0.00715145145583113,0.9946920854134025,0.005307914586597575,0.9946973990505756,0.005302600949424364,0.9946966071594451,0.0053033928405549526
